Date,Open,High,Low,Close,Adj Close,Volume
2006-05-11,29.650000,29.650000,29.650000,29.650000,22.696039,300
2006-05-12,28.799999,29.000000,28.549999,28.799999,22.045395,400
2006-05-15,28.600000,28.600000,28.600000,28.600000,21.892303,1000
2006-05-16,28.600000,28.600000,28.600000,28.600000,21.892303,0
2006-05-17,28.600000,28.600000,28.600000,28.600000,21.892303,0
2006-05-18,28.600000,28.600000,28.600000,28.600000,21.892303,0
2006-05-19,28.600000,28.600000,28.600000,28.600000,21.892303,0
2006-05-22,28.600000,28.600000,28.600000,28.600000,21.892303,0
2006-05-23,27.000000,27.000000,27.000000,27.000000,20.667557,200
2006-05-24,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-05-25,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-05-26,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-05-30,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-05-31,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-01,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-02,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-05,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-06,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-07,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-08,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-09,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-12,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-13,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-14,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-15,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-16,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-19,27.000000,27.000000,27.000000,27.000000,20.667557,400
2006-06-20,27.000000,27.000000,27.000000,27.000000,20.667557,500
2006-06-21,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-22,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-23,27.000000,27.000000,27.000000,27.000000,20.667557,1900
2006-06-26,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-27,27.000000,27.000000,27.000000,27.000000,20.667557,900
2006-06-28,27.000000,27.000000,27.000000,27.000000,20.667557,1200
2006-06-29,27.000000,27.000000,27.000000,27.000000,20.667557,0
2006-06-30,26.299999,26.299999,26.299999,26.299999,20.131735,500
2006-07-03,26.299999,26.299999,26.299999,26.299999,20.131735,200
2006-07-05,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-06,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-07,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-10,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-11,26.299999,26.299999,26.299999,26.299999,20.131735,100
2006-07-12,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-13,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-14,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-17,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-18,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-19,26.299999,26.299999,26.299999,26.299999,20.131735,100
2006-07-20,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-21,26.299999,26.299999,26.299999,26.299999,20.131735,0
2006-07-24,26.299999,26.299999,26.299999,26.299999,20.131735,600
2006-07-25,26.299999,26.299999,26.299999,26.299999,20.131735,100
2006-07-26,26.299999,26.299999,26.299999,26.299999,20.131735,1200
2006-07-27,25.700001,25.700001,25.700001,25.700001,19.672455,100
2006-07-28,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-07-31,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-01,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-02,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-03,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-04,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-07,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-08,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-09,25.700001,25.700001,25.700001,25.700001,19.672455,600
2006-08-10,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-11,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-14,25.700001,25.700001,25.700001,25.700001,19.672455,200
2006-08-15,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-16,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-17,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-18,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-21,25.700001,25.700001,25.700001,25.700001,19.672455,1100
2006-08-22,25.700001,25.700001,25.700001,25.700001,19.672455,1400
2006-08-23,25.700001,25.700001,25.700001,25.700001,19.672455,1000
2006-08-24,25.700001,25.700001,25.700001,25.700001,19.672455,300
2006-08-25,25.700001,25.700001,25.700001,25.700001,19.672455,800
2006-08-28,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-29,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-30,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-08-31,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-09-01,25.700001,25.700001,25.700001,25.700001,19.672455,1700
2006-09-05,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-09-06,25.700001,25.700001,25.700001,25.700001,19.672455,1600
2006-09-07,25.700001,25.700001,25.700001,25.700001,19.672455,2900
2006-09-08,25.700001,25.700001,25.700001,25.700001,19.672455,200
2006-09-11,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-09-12,25.700001,25.700001,25.700001,25.700001,19.672455,700
2006-09-13,25.700001,25.700001,25.700001,25.700001,19.672455,100
2006-09-14,25.700001,25.700001,25.700001,25.700001,19.672455,800
2006-09-15,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-09-18,25.700001,25.700001,25.700001,25.700001,19.672455,0
2006-09-19,26.049999,26.250000,26.049999,26.049999,19.940367,200
2006-09-20,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-09-21,26.049999,26.049999,26.049999,26.049999,19.940367,100
2006-09-22,26.049999,26.049999,26.049999,26.049999,19.940367,100
2006-09-25,26.049999,26.049999,26.049999,26.049999,19.940367,200
2006-09-26,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-09-27,26.049999,26.049999,26.049999,26.049999,19.940367,500
2006-09-28,26.049999,26.049999,26.049999,26.049999,19.940367,800
2006-09-29,26.049999,26.049999,26.049999,26.049999,19.940367,800
2006-10-02,26.049999,26.049999,26.049999,26.049999,19.940367,200
2006-10-03,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-04,26.049999,26.049999,26.049999,26.049999,19.940367,400
2006-10-05,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-06,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-09,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-10,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-11,26.049999,26.049999,26.049999,26.049999,19.940367,300
2006-10-12,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-13,26.049999,26.049999,26.049999,26.049999,19.940367,100
2006-10-16,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-17,26.049999,26.049999,26.049999,26.049999,19.940367,500
2006-10-18,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-19,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-20,26.049999,26.049999,26.049999,26.049999,19.940367,500
2006-10-23,26.049999,26.049999,26.049999,26.049999,19.940367,0
2006-10-24,26.049999,26.049999,26.049999,26.049999,19.940367,600
2006-10-25,28.350000,28.350000,28.350000,28.350000,21.700935,100
2006-10-26,28.350000,28.350000,28.350000,28.350000,21.700935,0
2006-10-27,28.350000,28.350000,28.350000,28.350000,21.700935,0
2006-10-30,28.350000,28.350000,28.350000,28.350000,21.700935,0
2006-10-31,27.200001,27.200001,27.200001,27.200001,20.820652,300
2006-11-01,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-02,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-03,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-06,27.200001,27.200001,27.200001,27.200001,20.820652,300
2006-11-07,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-08,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-09,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-10,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-13,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-14,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-15,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-16,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-17,27.200001,27.200001,27.200001,27.200001,20.820652,0
2006-11-20,25.950001,25.950001,25.950001,25.950001,19.863819,200
2006-11-21,25.950001,25.950001,25.950001,25.950001,19.863819,0
2006-11-22,26.700001,26.700001,26.500000,26.700001,20.437922,200
2006-11-24,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-11-27,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-11-28,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-11-29,26.700001,26.700001,26.700001,26.700001,20.437922,2000
2006-11-30,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-12-01,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-12-04,26.700001,26.700001,26.700001,26.700001,20.437922,0
2006-12-05,28.750000,28.750000,28.750000,28.750000,22.007126,200
2006-12-06,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-07,28.750000,28.750000,28.750000,28.750000,22.007126,99900
2006-12-08,28.750000,28.750000,28.750000,28.750000,22.007126,2200
2006-12-11,28.750000,28.750000,28.750000,28.750000,22.007126,200
2006-12-12,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-13,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-14,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-15,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-18,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-19,28.750000,28.750000,28.750000,28.750000,22.007126,100
2006-12-20,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-21,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-22,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-26,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-27,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-28,28.750000,28.750000,28.750000,28.750000,22.007126,0
2006-12-29,31.250000,31.250000,31.250000,31.250000,23.920784,100
2007-01-03,31.150000,31.150000,31.150000,31.150000,23.844240,600
2007-01-04,31.799999,31.799999,31.799999,31.799999,24.341789,200
2007-01-05,31.799999,31.799999,31.799999,31.799999,24.341789,0
2007-01-08,31.799999,31.799999,31.799999,31.799999,24.341789,0
2007-01-09,31.799999,31.799999,31.799999,31.799999,24.341789,0
2007-01-10,31.799999,31.799999,31.799999,31.799999,24.341789,0
2007-01-11,28.750000,29.250000,28.750000,28.750000,22.007126,36100
2007-01-12,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-16,28.750000,28.750000,28.750000,28.750000,22.007126,200
2007-01-17,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-18,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-19,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-22,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-23,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-24,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-25,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-26,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-29,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-30,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-01-31,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-01,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-02,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-05,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-06,28.750000,28.750000,28.750000,28.750000,22.007126,4400
2007-02-07,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-08,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-09,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-12,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-13,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-14,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-15,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-16,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-20,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-21,28.750000,28.750000,28.750000,28.750000,22.007126,1100
2007-02-22,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-23,28.750000,28.750000,28.750000,28.750000,22.007126,0
2007-02-26,30.650000,30.650000,30.650000,30.650000,23.461510,400
2007-02-27,30.650000,30.650000,30.650000,30.650000,23.461510,0
2007-02-28,30.650000,30.650000,30.650000,30.650000,23.461510,0
2007-03-01,29.750000,29.750000,29.750000,29.750000,22.772591,100
2007-03-02,29.750000,29.750000,29.750000,29.750000,22.772591,500
2007-03-05,29.750000,29.750000,29.750000,29.750000,22.772591,100
2007-03-06,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-07,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-08,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-09,29.750000,29.750000,29.750000,29.750000,22.772591,9100
2007-03-12,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-13,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-14,29.750000,29.750000,29.750000,29.750000,22.772591,0
2007-03-15,29.750000,29.750000,29.750000,29.750000,22.772591,300
2007-03-16,28.650000,28.650000,28.650000,28.650000,21.930578,3200
2007-03-19,28.450001,28.450001,28.450001,28.450001,21.777481,5100
2007-03-20,28.450001,28.450001,28.450001,28.450001,21.777481,300
2007-03-21,28.650000,28.650000,28.650000,28.650000,21.930578,500
2007-03-22,28.650000,28.650000,28.650000,28.650000,21.930578,0
2007-03-23,28.650000,28.650000,28.650000,28.650000,21.930578,0
2007-03-26,29.000000,29.000000,29.000000,29.000000,22.198488,6400
2007-03-27,29.000000,29.000000,29.000000,29.000000,22.198488,0
2007-03-28,29.000000,29.000000,29.000000,29.000000,22.198488,100
2007-03-29,29.000000,29.000000,29.000000,29.000000,22.198488,100
2007-03-30,29.000000,29.000000,29.000000,29.000000,22.198488,500
2007-04-02,29.000000,29.000000,29.000000,29.000000,22.198488,0
2007-04-03,29.000000,29.000000,29.000000,29.000000,22.198488,0
2007-04-04,29.000000,29.000000,29.000000,29.000000,22.198488,0
2007-04-05,29.000000,29.000000,29.000000,29.000000,22.198488,500
2007-04-09,29.000000,29.000000,29.000000,29.000000,22.198488,400
2007-04-10,28.850000,28.850000,28.850000,28.850000,22.083672,300
2007-04-11,28.850000,28.850000,28.850000,28.850000,22.083672,600
2007-04-12,28.850000,28.850000,28.850000,28.850000,22.083672,100
2007-04-13,27.200001,27.200001,27.200001,27.200001,20.820652,600
2007-04-16,27.000000,27.000000,27.000000,27.000000,20.667557,2000
2007-04-17,27.000000,27.000000,27.000000,27.000000,20.667557,0
2007-04-18,27.000000,27.000000,27.000000,27.000000,20.667557,100
2007-04-19,28.500000,28.500000,28.500000,28.500000,21.815756,200
2007-04-20,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-04-23,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-04-24,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-04-25,28.500000,28.500000,28.500000,28.500000,21.815756,100
2007-04-26,28.500000,28.500000,28.500000,28.500000,21.815756,600
2007-04-27,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-04-30,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-01,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-02,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-03,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-04,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-07,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-08,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-09,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-10,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-11,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-14,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-15,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-16,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-17,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-18,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-21,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-22,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-23,28.500000,28.500000,28.500000,28.500000,21.815756,0
2007-05-24,24.700001,24.700001,24.700001,24.700001,18.906990,100
2007-05-25,24.700001,24.700001,24.700001,24.700001,18.906990,0
2007-05-29,24.700001,24.700001,24.700001,24.700001,18.906990,0
2007-05-30,24.700001,24.700001,24.700001,24.700001,18.906990,0
2007-05-31,24.700001,24.700001,24.700001,24.700001,18.906990,0
2007-06-01,24.700001,24.700001,24.700001,24.700001,18.906990,0
2007-06-04,26.250000,26.250000,26.250000,26.250000,20.093458,100
2007-06-05,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-06,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-07,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-08,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-11,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-12,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-13,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-14,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-15,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-18,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-19,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-20,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-21,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-22,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-25,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-26,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-27,26.250000,26.250000,26.250000,26.250000,20.093458,0
2007-06-28,28.700001,28.700001,28.700001,28.700001,21.968847,500
2007-06-29,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-02,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-03,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-05,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-06,28.700001,28.700001,28.700001,28.700001,21.968847,100
2007-07-09,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-10,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-11,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-12,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-13,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-16,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-17,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-18,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-19,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-20,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-23,28.700001,28.700001,28.700001,28.700001,21.968847,0
2007-07-24,28.700001,28.700001,28.700001,28.700001,21.968847,0
