Date,Open,High,Low,Close,Adj Close,Volume
2010-01-13,1179.964233,1186.109863,1167.672974,1179.964233,750.987854,39078473
2010-01-14,1186.109863,1198.401123,1179.964233,1186.109863,754.899353,72240157
2010-01-15,1186.109863,1192.255493,1179.964233,1186.109863,754.899353,51125618
2010-01-18,1179.964233,1186.109863,1173.818604,1179.964233,750.987854,15750986
2010-01-19,1192.255493,1204.546753,1179.964233,1192.255493,758.810547,93905899
2010-01-20,1192.255493,1204.546753,1179.964233,1192.255493,758.810547,79013244
2010-01-21,1155.381592,1179.964233,1143.090332,1155.381592,735.342224,158063099
2010-01-22,1149.235962,1149.235962,1124.653442,1149.235962,731.430847,116499126
2010-01-25,1155.381592,1155.381592,1130.799072,1155.381592,735.342224,66695582
2010-01-26,1155.381592,1155.381592,1118.507690,1130.799072,719.696777,109528746
2010-01-27,1118.507690,1136.944702,1106.216431,1118.507690,711.873840,87450110
2010-01-28,1149.235962,1149.235962,1130.799072,1149.235962,731.430847,39611371
2010-01-29,1149.235962,1149.235962,1124.653442,1149.235962,731.430847,126522481
2010-02-01,1149.235962,1161.527222,1136.944702,1149.235962,731.430847,87531468
2010-02-02,1143.090332,1161.527222,1143.090332,1143.090332,727.519470,62210700
2010-02-03,1149.235962,1161.527222,1143.090332,1149.235962,731.430847,31815202
2010-02-04,1136.944702,1155.381592,1130.799072,1136.944702,723.608215,60758453
2010-02-05,1087.779541,1112.362061,1081.633911,1087.779541,692.317017,184378474
2010-02-08,1063.196899,1081.633911,1044.760010,1063.196899,676.671448,158201408
2010-02-09,1075.488159,1075.488159,1020.177368,1075.488159,684.494080,170372625
2010-02-10,1069.342529,1081.633911,1063.196899,1069.342529,680.582825,129764614
2010-02-11,1081.633911,1087.779541,1063.196899,1081.633911,688.405579,64596535
2010-02-12,1081.633911,1093.925171,1069.342529,1081.633911,688.405579,115081456
2010-02-15,1075.488159,1081.633911,1063.196899,1075.488159,684.494080,39527978
2010-02-16,1087.779541,1087.779541,1069.342529,1087.779541,692.317017,20492147
2010-02-17,1106.216431,1106.216431,1081.633911,1106.216431,704.051025,123003731
2010-02-18,1100.070801,1118.507690,1093.925171,1100.070801,700.139771,96076134
2010-02-19,1112.362061,1118.507690,1087.779541,1112.362061,707.962402,180528187
2010-02-22,1112.362061,1124.653442,1106.216431,1112.362061,707.962402,83593722
2010-02-23,1130.799072,1130.799072,1093.925171,1130.799072,719.696777,131296185
2010-02-24,1118.507690,1124.653442,1112.362061,1118.507690,711.873840,108019547
2010-02-25,1100.070801,1124.653442,1087.779541,1100.070801,700.139771,76952842
2010-03-01,1100.070801,1118.507690,1093.925171,1100.070801,700.139771,40138166
2010-03-02,1106.216431,1124.653442,1100.070801,1106.216431,704.051025,63054793
2010-03-03,1100.070801,1118.507690,1093.925171,1100.070801,700.139771,55860677
2010-03-04,1093.925171,1106.216431,1081.633911,1093.925171,696.228271,110606744
2010-03-05,1093.925171,1112.362061,1093.925171,1093.925171,696.228271,37961829
2010-03-08,1124.653442,1130.799072,1106.216431,1124.653442,715.785278,115740459
2010-03-09,1136.944702,1143.090332,1118.507690,1136.944702,723.608215,144366412
2010-03-10,1149.235962,1149.235962,1130.799072,1149.235962,731.430847,122279641
2010-03-11,1179.964233,1179.964233,1149.235962,1179.964233,750.987854,239311665
2010-03-12,1167.672974,1179.964233,1161.527222,1167.672974,743.165100,61950353
2010-03-15,1179.964233,1186.109863,1161.527222,1179.964233,750.987854,73846985
2010-03-17,1216.838135,1216.838135,1186.109863,1216.838135,774.456299,258235629
2010-03-18,1278.294556,1278.294556,1216.838135,1278.294556,813.570190,404945164
2010-03-19,1278.294556,1278.294556,1229.129395,1278.294556,813.570190,121219948
2010-03-22,1229.129395,1266.003296,1222.983765,1229.129395,782.279114,75303301
2010-03-23,1266.003296,1290.585815,1253.711914,1266.003296,805.747314,131993834
2010-03-24,1327.459717,1327.459717,1278.294556,1327.459717,844.861206,176566033
2010-03-25,1327.459717,1388.916260,1315.168457,1327.459717,844.861206,157497658
2010-03-26,1339.750977,1352.042358,1327.459717,1339.750977,852.684143,49347937
2010-03-29,1327.459717,1339.750977,1302.877197,1327.459717,844.861206,76472828
2010-03-30,1352.042358,1376.624878,1327.459717,1352.042358,860.507080,100428808
2010-03-31,1315.168457,1352.042358,1266.003296,1315.168457,837.038513,123359674
2010-04-01,1290.585815,1327.459717,1278.294556,1290.585815,821.392883,161531001
2010-04-05,1302.877197,1315.168457,1290.585815,1302.877197,829.215881,90633257
2010-04-06,1302.877197,1315.168457,1266.003296,1302.877197,829.215881,120282292
2010-04-07,1290.585815,1327.459717,1278.294556,1290.585815,821.392883,104185533
2010-04-08,1241.420654,1290.585815,1229.129395,1241.420654,790.101807,140048315
2010-04-09,1241.420654,1266.003296,1216.838135,1241.420654,790.101807,178945766
2010-04-12,1302.877197,1302.877197,1253.711914,1302.877197,829.215881,182920124
2010-04-13,1290.585815,1302.877197,1266.003296,1290.585815,821.392883,83937461
2010-04-14,1290.585815,1302.877197,1278.294556,1290.585815,821.392883,81470267
2010-04-15,1290.585815,1302.877197,1278.294556,1290.585815,821.392883,62497488
2010-04-16,1253.711914,1290.585815,1241.420654,1253.711914,797.924561,86819582
2010-04-19,1253.711914,1253.711914,1222.983765,1253.711914,797.924561,62243243
2010-04-20,1278.294556,1278.294556,1229.129395,1278.294556,813.570190,208897861
2010-04-21,1315.168457,1327.459717,1266.003296,1315.168457,837.038513,265340251
2010-04-22,1315.168457,1315.168457,1290.585815,1315.168457,837.038513,103866201
2010-04-23,1302.877197,1315.168457,1290.585815,1302.877197,829.215881,65432493
2010-04-26,1290.585815,1315.168457,1278.294556,1290.585815,821.392883,130022926
2010-04-27,1302.877197,1315.168457,1278.294556,1302.877197,829.215881,83003873
2010-04-28,1302.877197,1302.877197,1266.003296,1302.877197,829.215881,107631061
2010-04-29,1364.333618,1364.333618,1302.877197,1364.333618,868.329773,283019432
2010-04-30,1425.790039,1425.790039,1352.042358,1425.790039,907.443848,267758630
2010-05-03,1413.498779,1438.081421,1388.916260,1413.498779,899.621033,84417475
2010-05-04,1401.207520,1438.081421,1388.916260,1401.207520,891.798035,113675990
2010-05-05,1302.877197,1376.624878,1278.294556,1302.877197,829.215881,215555012
2010-05-06,1302.877197,1339.750977,1253.711914,1302.877197,829.215881,228314043
2010-05-07,1266.003296,1278.294556,1241.420654,1266.003296,805.747314,256010477
2010-05-10,1278.294556,1339.750977,1266.003296,1339.750977,852.684143,163461229
2010-05-11,1278.294556,1352.042358,1266.003296,1278.294556,813.570190,104382827
2010-05-12,1302.877197,1315.168457,1266.003296,1302.877197,829.215881,126542821
2010-05-14,1327.459717,1339.750977,1290.585815,1327.459717,844.861206,72423213
2010-05-17,1327.459717,1327.459717,1266.003296,1327.459717,844.861206,149192999
2010-05-18,1364.333618,1376.624878,1327.459717,1364.333618,868.329773,156527459
2010-05-19,1290.585815,1364.333618,1278.294556,1290.585815,821.392883,159198049
2010-05-20,1278.294556,1290.585815,1229.129395,1278.294556,813.570190,201634590
2010-05-21,1229.129395,1241.420654,1198.401123,1229.129395,782.279114,169095298
2010-05-24,1229.129395,1266.003296,1222.983765,1229.129395,782.279114,89144398
2010-05-25,1192.255493,1222.983765,1155.381592,1192.255493,758.810547,89229825
2010-05-26,1253.711914,1253.711914,1192.255493,1253.711914,797.924561,161295061
2010-05-27,1241.420654,1253.711914,1198.401123,1241.420654,790.101807,140469345
2010-05-31,1315.168457,1315.168457,1241.420654,1315.168457,837.038513,179917999
2010-06-01,1266.003296,1302.877197,1253.711914,1266.003296,805.747314,56078311
2010-06-02,1290.585815,1302.877197,1266.003296,1290.585815,821.392883,56877657
2010-06-03,1339.750977,1352.042358,1315.168457,1339.750977,852.684143,77953550
2010-06-04,1364.333618,1401.207520,1327.459717,1364.333618,868.329773,205973027
2010-06-07,1302.877197,1339.750977,1290.585815,1302.877197,829.215881,143066712
2010-06-08,1327.459717,1339.750977,1302.877197,1327.459717,844.861206,32687771
2010-06-09,1339.750977,1352.042358,1315.168457,1339.750977,852.684143,59747575
2010-06-10,1302.877197,1327.459717,1290.585815,1302.877197,844.732361,55319644
2010-06-11,1339.750977,1339.750977,1315.168457,1339.750977,868.639771,120786714
2010-06-14,1339.750977,1352.042358,1327.459717,1339.750977,868.639771,46282759
2010-06-15,1364.333618,1364.333618,1327.459717,1364.333618,884.578125,57316992
2010-06-16,1376.624878,1413.498779,1376.624878,1376.624878,892.547302,120845699
2010-06-17,1413.498779,1438.081421,1376.624878,1413.498779,916.454956,139663897
2010-06-18,1462.663940,1499.537842,1425.790039,1462.663940,948.331421,111839324
2010-06-21,1438.081421,1474.955200,1413.498779,1438.081421,932.393311,143760292
2010-06-22,1413.498779,1450.372681,1401.207520,1413.498779,916.454956,52813805
2010-06-23,1388.916260,1413.498779,1364.333618,1388.916260,900.516479,57325128
2010-06-24,1425.790039,1450.372681,1376.624878,1425.790039,924.424133,56692567
2010-06-25,1474.955200,1499.537842,1413.498779,1474.955200,956.300598,107848695
2010-06-28,1499.537842,1499.537842,1462.663940,1499.537842,972.239075,31752149
2010-06-29,1450.372681,1487.246582,1425.790039,1450.372681,940.362305,70293657
2010-06-30,1474.955200,1487.246582,1425.790039,1474.955200,956.300598,83162522
2010-07-01,1438.081421,1487.246582,1425.790039,1438.081421,932.393311,70600785
2010-07-02,1413.498779,1474.955200,1388.916260,1413.498779,916.454956,63575487
2010-07-05,1425.790039,1438.081421,1401.207520,1425.790039,924.424133,24200056
2010-07-06,1425.790039,1438.081421,1401.207520,1425.790039,924.424133,36234997
2010-07-07,1401.207520,1425.790039,1376.624878,1401.207520,908.485596,36084484
2010-07-08,1413.498779,1425.790039,1388.916260,1413.498779,916.454956,58466180
2010-07-09,1450.372681,1450.372681,1376.624878,1450.372681,940.362305,125428211
2010-07-12,1511.829102,1511.829102,1462.663940,1511.829102,980.208069,85936843
2010-07-13,1499.537842,1524.120483,1474.955200,1499.537842,972.239075,49492348
2010-07-14,1499.537842,1524.120483,1462.663940,1499.537842,972.239075,89667126
2010-07-15,1548.703003,1548.703003,1474.955200,1548.703003,1004.115845,106343564
2010-07-16,1499.537842,1524.120483,1474.955200,1499.537842,972.239075,77154204
2010-07-19,1474.955200,1474.955200,1450.372681,1474.955200,956.300598,87352480
2010-07-20,1499.537842,1499.537842,1450.372681,1499.537842,972.239075,46445476
2010-07-21,1487.246582,1511.829102,1462.663940,1487.246582,964.269836,61262875
2010-07-22,1474.955200,1499.537842,1450.372681,1474.955200,956.300598,73775797
2010-07-23,1499.537842,1511.829102,1487.246582,1499.537842,972.239075,62379519
2010-07-26,1511.829102,1524.120483,1487.246582,1511.829102,980.208069,78226101
2010-07-27,1474.955200,1511.829102,1450.372681,1474.955200,956.300598,133647443
2010-07-28,1474.955200,1487.246582,1462.663940,1474.955200,956.300598,97609740
2010-07-29,1487.246582,1487.246582,1450.372681,1487.246582,964.269836,77768460
2010-07-30,1474.955200,1499.537842,1462.663940,1474.955200,956.300598,45902409
2010-08-02,1438.081421,1499.537842,1425.790039,1438.081421,932.393311,81921806
2010-08-03,1388.916260,1474.955200,1364.333618,1388.916260,900.516479,185989370
2010-08-04,1425.790039,1438.081421,1339.750977,1425.790039,924.424133,167411179
2010-08-05,1450.372681,1450.372681,1413.498779,1450.372681,940.362305,84702230
2010-08-06,1474.955200,1474.955200,1425.790039,1474.955200,956.300598,65121297
2010-08-09,1487.246582,1487.246582,1450.372681,1487.246582,964.269836,48562828
2010-08-10,1487.246582,1487.246582,1450.372681,1487.246582,964.269836,44673897
2010-08-11,1450.372681,1487.246582,1438.081421,1450.372681,940.362305,56830876
2010-08-12,1450.372681,1450.372681,1413.498779,1450.372681,940.362305,64000585
2010-08-13,1450.372681,1474.955200,1438.081421,1450.372681,940.362305,55754911
2010-08-16,1474.955200,1474.955200,1438.081421,1474.955200,956.300598,28955454
2010-08-18,1450.372681,1487.246582,1450.372681,1450.372681,940.362305,33963064
2010-08-19,1487.246582,1487.246582,1450.372681,1487.246582,964.269836,94471340
2010-08-20,1474.955200,1487.246582,1462.663940,1474.955200,956.300598,19090748
2010-08-23,1487.246582,1487.246582,1462.663940,1487.246582,964.269836,56068141
2010-08-24,1487.246582,1499.537842,1474.955200,1487.246582,964.269836,72689662
2010-08-25,1474.955200,1487.246582,1462.663940,1474.955200,956.300598,65363338
2010-08-26,1474.955200,1487.246582,1450.372681,1474.955200,956.300598,23978354
2010-08-27,1450.372681,1474.955200,1425.790039,1450.372681,940.362305,46130212
2010-08-30,1425.790039,1462.663940,1413.498779,1425.790039,924.424133,75889081
2010-08-31,1450.372681,1450.372681,1401.207520,1450.372681,940.362305,44629150
2010-09-01,1474.955200,1487.246582,1425.790039,1474.955200,956.300598,83744235
2010-09-02,1450.372681,1499.537842,1438.081421,1450.372681,940.362305,29736495
2010-09-03,1487.246582,1487.246582,1450.372681,1487.246582,964.269836,61720516
2010-09-06,1524.120483,1524.120483,1487.246582,1524.120483,988.177429,116324206
2010-09-07,1548.703003,1548.703003,1511.829102,1548.703003,1004.115845,60412679
2010-09-15,1573.285645,1708.489868,1573.285645,1659.324707,1075.838379,181972299
2010-09-16,1634.742065,1659.324707,1610.159546,1634.742065,1059.899902,65432493
2010-09-17,1696.198608,1708.489868,1659.324707,1696.198608,1099.745728,57471573
2010-09-20,1622.450806,1671.615967,1610.159546,1622.450806,1051.930786,56422050
2010-09-21,1560.994263,1634.742065,1536.411743,1560.994263,1012.084717,168236967
2010-09-22,1536.411743,1573.285645,1511.829102,1536.411743,996.146790,179338321
2010-09-23,1548.703003,1560.994263,1524.120483,1548.703003,1004.115845,58877040
2010-09-24,1622.450806,1622.450806,1524.120483,1622.450806,1051.930786,149182830
2010-09-27,1634.742065,1659.324707,1610.159546,1634.742065,1059.899902,92746542
2010-09-28,1659.324707,1683.907227,1622.450806,1659.324707,1075.838379,156627123
2010-09-29,1720.781128,1720.781128,1659.324707,1720.781128,1115.684204,91745833
2010-09-30,1769.946289,1782.237549,1696.198608,1769.946289,1147.560913,83290662
2010-10-01,1683.907227,1769.946289,1671.615967,1683.907227,1091.776611,90016967
2010-10-04,1720.781128,1745.363770,1708.489868,1720.781128,1115.684204,109327383
2010-10-05,1708.489868,1733.072388,1696.198608,1708.489868,1107.715088,50572381
2010-10-06,1720.781128,1733.072388,1683.907227,1720.781128,1115.684204,42239247
2010-10-07,1720.781128,1720.781128,1671.615967,1720.781128,1115.684204,51231384
2010-10-08,1647.033325,1720.781128,1622.450806,1647.033325,1067.869141,164970427
2010-10-11,1671.615967,1683.907227,1634.742065,1671.615967,1083.807495,142922301
2010-10-12,1671.615967,1683.907227,1647.033325,1671.615967,1083.807495,103784842
2010-10-13,1696.198608,1696.198608,1659.324707,1696.198608,1099.745728,144085726
2010-10-14,1696.198608,1720.781128,1683.907227,1696.198608,1099.745728,110856921
2010-10-15,1708.489868,1708.489868,1671.615967,1708.489868,1107.715088,94221163
2010-10-18,1696.198608,1708.489868,1683.907227,1696.198608,1099.745728,39532046
2010-10-19,1683.907227,1696.198608,1671.615967,1683.907227,1091.776611,52685665
2010-10-20,1659.324707,1671.615967,1647.033325,1659.324707,1075.838379,80801094
2010-10-21,1671.615967,1683.907227,1647.033325,1671.615967,1083.807495,43638611
2010-10-22,1683.907227,1683.907227,1647.033325,1683.907227,1091.776611,60207249
2010-10-25,1696.198608,1708.489868,1671.615967,1696.198608,1099.745728,82403855
2010-10-26,1757.655029,1757.655029,1696.198608,1757.655029,1139.591553,153269055
2010-10-27,1708.489868,1757.655029,1696.198608,1708.489868,1107.715088,65993866
2010-10-28,1708.489868,1720.781128,1696.198608,1708.489868,1107.715088,42166024
2010-10-29,1720.781128,1733.072388,1696.198608,1720.781128,1115.684204,47167532
2010-11-01,1745.363770,1757.655029,1720.781128,1745.363770,1131.622559,57335298
2010-11-02,1733.072388,1733.072388,1696.198608,1733.072388,1123.653198,90920045
2010-11-03,1720.781128,1757.655029,1708.489868,1720.781128,1115.684204,50234744
2010-11-04,1745.363770,1757.655029,1733.072388,1745.363770,1131.622559,75758908
2010-11-05,1769.946289,1769.946289,1757.655029,1769.946289,1147.560913,67098306
2010-11-08,1757.655029,1782.237549,1733.072388,1757.655029,1139.591553,42942997
2010-11-09,1757.655029,1769.946289,1720.781128,1757.655029,1139.591553,69980427
2010-11-10,1757.655029,1769.946289,1720.781128,1757.655029,1139.591553,38665579
2010-11-11,1745.363770,1769.946289,1720.781128,1745.363770,1131.622559,44027098
2010-11-12,1696.198608,1745.363770,1671.615967,1696.198608,1099.745728,83756438
2010-11-15,1708.489868,1720.781128,1683.907227,1708.489868,1107.715088,35885156
2010-11-16,1733.072388,1745.363770,1696.198608,1733.072388,1123.653198,49905242
2010-11-18,1720.781128,1745.363770,1708.489868,1720.781128,1115.684204,50458479
2010-11-19,1745.363770,1769.946289,1720.781128,1745.363770,1131.622559,56448491
2010-11-22,1782.237549,1782.237549,1745.363770,1782.237549,1155.529785,57672935
2010-11-23,1720.781128,1782.237549,1708.489868,1720.781128,1115.684204,43498268
2010-11-24,1696.198608,1733.072388,1659.324707,1696.198608,1099.745728,86286685
2010-11-25,1708.489868,1733.072388,1696.198608,1708.489868,1107.715088,48227225
2010-11-26,1659.324707,1708.489868,1647.033325,1659.324707,1075.838379,50419834
2010-11-29,1671.615967,1671.615967,1610.159546,1671.615967,1083.807495,33476947
2010-11-30,1573.285645,1671.615967,1560.994263,1573.285645,1020.054138,182501128
2010-12-01,1647.033325,1659.324707,1573.285645,1647.033325,1067.869141,183924900
2010-12-02,1671.615967,1696.198608,1647.033325,1671.615967,1083.807495,112227810
2010-12-03,1647.033325,1671.615967,1634.742065,1647.033325,1067.869141,86522624
2010-12-06,1671.615967,1683.907227,1634.742065,1671.615967,1083.807495,70193993
2010-12-08,1659.324707,1696.198608,1647.033325,1659.324707,1075.838379,91011574
2010-12-09,1659.324707,1683.907227,1634.742065,1659.324707,1075.838379,68534282
2010-12-10,1647.033325,1659.324707,1634.742065,1647.033325,1067.869141,68941074
2010-12-13,1597.868164,1659.324707,1585.576904,1597.868164,1035.992432,87413498
2010-12-14,1647.033325,1671.615967,1597.868164,1647.033325,1067.869141,100870178
2010-12-15,1622.450806,1659.324707,1610.159546,1622.450806,1051.930786,88064366
2010-12-16,1585.576904,1622.450806,1573.285645,1585.576904,1028.023438,85589036
2010-12-17,1573.285645,1597.868164,1560.994263,1573.285645,1020.054138,74345305
2010-12-20,1536.411743,1573.285645,1499.537842,1536.411743,996.146790,166963708
2010-12-21,1585.576904,1597.868164,1536.411743,1585.576904,1028.023438,85454795
2010-12-22,1573.285645,1610.159546,1573.285645,1573.285645,1023.170044,62338840
2010-12-23,1560.994263,1585.576904,1548.703003,1560.994263,1015.176331,36475004
2010-12-27,1597.868164,1622.450806,1573.285645,1597.868164,1039.157104,89858318
2010-12-28,1585.576904,1610.159546,1573.285645,1585.576904,1031.163696,44812206
2010-12-29,1622.450806,1634.742065,1597.868164,1622.450806,1055.144043,71237415
2010-12-30,1597.868164,1647.033325,1573.285645,1597.868164,1039.157104,47891622
2011-01-03,1585.576904,1634.742065,1560.994263,1585.576904,1031.163696,95150682
2011-01-04,1622.450806,1634.742065,1573.285645,1622.450806,1055.144043,110279277
2011-01-05,1683.907227,1696.198608,1610.159546,1683.907227,1095.111450,152404622
2011-01-06,1647.033325,1696.198608,1622.450806,1647.033325,1071.131104,152925316
2011-01-07,1573.285645,1659.324707,1548.703003,1573.285645,1023.170044,216718438
2011-01-10,1474.955200,1548.703003,1425.790039,1474.955200,959.221863,304050578
2011-01-11,1425.790039,1487.246582,1388.916260,1425.790039,927.247925,348651253
2011-01-12,1450.372681,1462.663940,1401.207520,1450.372681,943.234802,270158703
2011-01-13,1438.081421,1474.955200,1425.790039,1438.081421,935.241455,260812656
2011-01-14,1413.498779,1450.372681,1388.916260,1413.498779,919.254395,202789879
2011-01-17,1388.916260,1425.790039,1376.624878,1388.916260,903.267273,141899219
2011-01-18,1376.624878,1401.207520,1339.750977,1376.624878,895.273804,274916135
2011-01-19,1413.498779,1438.081421,1364.333618,1413.498779,919.254395,233647087
2011-01-20,1425.790039,1450.372681,1388.916260,1425.790039,927.247925,265401270
2011-01-21,1376.624878,1401.207520,1315.168457,1376.624878,895.273804,284522528
2011-01-24,1352.042358,1376.624878,1327.459717,1352.042358,879.286804,117286269
2011-01-25,1388.916260,1401.207520,1339.750977,1388.916260,903.267273,242061579
2011-01-26,1462.663940,1474.955200,1364.333618,1462.663940,951.228271,317964898
2011-01-27,1474.955200,1499.537842,1450.372681,1474.955200,959.221863,266066375
2011-01-28,1487.246582,1487.246582,1450.372681,1487.246582,967.215515,195030322
2011-01-31,1462.663940,1487.246582,1413.498779,1462.663940,951.228271,292221067
2011-02-01,1499.537842,1524.120483,1474.955200,1499.537842,975.208923,217489308
2011-02-02,1499.537842,1536.411743,1487.246582,1499.537842,975.208923,140406292
2011-02-04,1462.663940,1499.537842,1462.663940,1462.663940,951.228271,120914854
2011-02-07,1474.955200,1499.537842,1450.372681,1474.955200,959.221863,132939625
2011-02-08,1487.500000,1512.500000,1450.000000,1487.500000,967.380127,358712000
2011-02-09,1425.000000,1462.500000,1387.500000,1425.000000,926.733948,294540000
2011-02-10,1400.000000,1400.000000,1350.000000,1400.000000,910.475464,220698000
2011-02-11,1387.500000,1400.000000,1350.000000,1387.500000,902.346252,135396000
2011-02-14,1400.000000,1400.000000,1375.000000,1400.000000,910.475464,187544000
2011-02-16,1400.000000,1400.000000,1337.500000,1400.000000,910.475464,293026000
2011-02-17,1387.500000,1400.000000,1362.500000,1387.500000,902.346252,177038000
2011-02-18,1475.000000,1487.500000,1375.000000,1475.000000,959.250854,547086000
2011-02-21,1500.000000,1512.500000,1462.500000,1500.000000,975.509644,390874000
2011-02-22,1487.500000,1487.500000,1437.500000,1487.500000,967.380127,233138000
2011-02-23,1450.000000,1475.000000,1450.000000,1450.000000,942.992371,146254000
2011-02-24,1412.500000,1462.500000,1387.500000,1412.500000,918.604858,199266000
2011-02-25,1437.500000,1437.500000,1387.500000,1437.500000,934.863281,155624000
2011-02-28,1450.000000,1450.000000,1412.500000,1450.000000,942.992371,135008000
2011-03-01,1475.000000,1475.000000,1425.000000,1475.000000,959.250854,169524000
2011-03-02,1487.500000,1487.500000,1437.500000,1487.500000,967.380127,159902000
2011-03-03,1475.000000,1500.000000,1462.500000,1475.000000,959.250854,154538000
2011-03-04,1550.000000,1550.000000,1487.500000,1550.000000,1008.026306,346090000
2011-03-07,1587.500000,1600.000000,1512.500000,1587.500000,1032.414185,300574000
2011-03-08,1600.000000,1612.500000,1575.000000,1600.000000,1040.543335,159952000
2011-03-09,1600.000000,1612.500000,1562.500000,1600.000000,1040.543335,200842000
2011-03-10,1587.500000,1587.500000,1562.500000,1587.500000,1032.414185,101850000
2011-03-11,1537.500000,1562.500000,1512.500000,1537.500000,999.897217,142716000
2011-03-14,1537.500000,1550.000000,1512.500000,1537.500000,999.897217,118040000
2011-03-15,1500.000000,1512.500000,1475.000000,1500.000000,975.509644,140100000
2011-03-16,1525.000000,1525.000000,1487.500000,1525.000000,991.767944,179124000
2011-03-17,1487.500000,1500.000000,1475.000000,1487.500000,967.380127,127068000
2011-03-18,1500.000000,1500.000000,1475.000000,1500.000000,975.509644,115816000
2011-03-21,1500.000000,1512.500000,1475.000000,1500.000000,975.509644,120318000
2011-03-22,1500.000000,1512.500000,1487.500000,1500.000000,975.509644,127502000
2011-03-23,1487.500000,1512.500000,1475.000000,1487.500000,967.380127,434872000
2011-03-24,1537.500000,1537.500000,1487.500000,1537.500000,999.897217,249126000
2011-03-25,1575.000000,1575.000000,1537.500000,1575.000000,1024.284912,311256000
2011-03-28,1550.000000,1587.500000,1537.500000,1550.000000,1008.026306,133052000
2011-03-29,1600.000000,1600.000000,1537.500000,1600.000000,1040.543335,185728000
2011-03-30,1625.000000,1625.000000,1587.500000,1625.000000,1056.802002,156632000
2011-03-31,1700.000000,1700.000000,1625.000000,1700.000000,1105.577271,335866000
2011-04-01,1712.500000,1712.500000,1675.000000,1712.500000,1113.706787,136062000
2011-04-04,1712.500000,1737.500000,1700.000000,1712.500000,1113.706787,236652000
2011-04-05,1662.500000,1725.000000,1650.000000,1662.500000,1081.189697,105876000
2011-04-06,1700.000000,1712.500000,1650.000000,1700.000000,1105.577271,204864000
2011-04-07,1700.000000,1725.000000,1687.500000,1700.000000,1105.577271,114000000
2011-04-08,1750.000000,1750.000000,1700.000000,1750.000000,1138.094482,228924000
2011-04-11,1737.500000,1762.500000,1712.500000,1737.500000,1129.965210,82458000
2011-04-12,1712.500000,1725.000000,1700.000000,1712.500000,1113.706787,51890000
2011-04-13,1700.000000,1712.500000,1687.500000,1700.000000,1105.577271,106062000
2011-04-14,1675.000000,1700.000000,1662.500000,1675.000000,1089.318848,88770000
2011-04-15,1700.000000,1700.000000,1675.000000,1700.000000,1105.577271,71234000
2011-04-18,1675.000000,1700.000000,1662.500000,1675.000000,1089.318848,81782000
2011-04-19,1675.000000,1687.500000,1637.500000,1675.000000,1089.318848,68724000
2011-04-20,1775.000000,1775.000000,1687.500000,1775.000000,1154.352905,355208000
2011-04-21,1775.000000,1787.500000,1737.500000,1775.000000,1154.352905,133534000
2011-04-25,1762.500000,1787.500000,1750.000000,1762.500000,1146.223633,63496000
2011-04-26,1750.000000,1762.500000,1725.000000,1750.000000,1138.094482,50610000
2011-04-27,1787.500000,1787.500000,1750.000000,1787.500000,1162.482056,144352000
2011-04-28,1762.500000,1812.500000,1750.000000,1762.500000,1146.223633,86680000
2011-04-29,1787.500000,1787.500000,1750.000000,1787.500000,1162.482056,131152000
2011-05-02,1837.500000,1837.500000,1787.500000,1837.500000,1194.998779,175864000
2011-05-03,1825.000000,1837.500000,1800.000000,1825.000000,1186.869751,86486000
2011-05-04,1800.000000,1812.500000,1775.000000,1800.000000,1170.611450,134974000
2011-05-05,1800.000000,1800.000000,1762.500000,1800.000000,1170.611450,122802000
2011-05-06,1750.000000,1787.500000,1737.500000,1750.000000,1138.094482,195296000
2011-05-09,1725.000000,1750.000000,1725.000000,1725.000000,1121.835815,120748000
2011-05-10,1762.500000,1775.000000,1700.000000,1762.500000,1146.223633,293226000
2011-05-11,1787.500000,1787.500000,1762.500000,1787.500000,1162.482056,135602000
2011-05-12,1762.500000,1787.500000,1750.000000,1762.500000,1146.223633,91356000
2011-05-13,1787.500000,1787.500000,1775.000000,1787.500000,1162.482056,83126000
2011-05-16,1762.500000,1787.500000,1737.500000,1762.500000,1146.223633,118688000
2011-05-18,1775.000000,1787.500000,1762.500000,1775.000000,1154.352905,86030000
2011-05-19,1812.500000,1812.500000,1775.000000,1812.500000,1178.740601,220650000
2011-05-20,1812.500000,1825.000000,1800.000000,1812.500000,1178.740601,99646000
2011-05-23,1775.000000,1800.000000,1750.000000,1775.000000,1154.352905,95004000
2011-05-24,1775.000000,1775.000000,1750.000000,1775.000000,1154.352905,78786000
2011-05-25,1737.500000,1762.500000,1725.000000,1737.500000,1129.965210,115124000
2011-05-26,1750.000000,1762.500000,1737.500000,1750.000000,1138.094482,95060000
2011-05-27,1787.500000,1787.500000,1725.000000,1787.500000,1162.482056,93642000
2011-05-30,1800.000000,1812.500000,1775.000000,1800.000000,1170.611450,174292000
2011-05-31,1800.000000,1812.500000,1775.000000,1800.000000,1170.611450,129632000
2011-06-01,1787.500000,1812.500000,1787.500000,1787.500000,1162.482056,74528000
2011-06-03,1775.000000,1775.000000,1750.000000,1775.000000,1154.352905,150558000
2011-06-06,1750.000000,1762.500000,1750.000000,1750.000000,1138.094482,63178000
2011-06-07,1762.500000,1762.500000,1737.500000,1762.500000,1146.223633,68208000
2011-06-08,1750.000000,1762.500000,1725.000000,1750.000000,1138.094482,142582000
