Date,Open,High,Low,Close,Adj Close,Volume
2011-05-02,870.000000,870.000000,870.000000,870.000000,870.000000,2000
2011-05-03,860.000000,880.000000,860.000000,860.000000,860.000000,2000
2011-05-04,860.000000,860.000000,860.000000,860.000000,860.000000,2000
2011-05-05,860.000000,860.000000,860.000000,860.000000,860.000000,2000
2011-05-06,870.000000,870.000000,870.000000,870.000000,870.000000,2000
2011-05-09,860.000000,880.000000,840.000000,860.000000,860.000000,60500
2011-05-10,860.000000,880.000000,840.000000,860.000000,860.000000,111000
2011-05-11,840.000000,870.000000,840.000000,840.000000,840.000000,50000
2011-05-12,850.000000,850.000000,850.000000,850.000000,850.000000,3000
2011-05-13,850.000000,850.000000,850.000000,850.000000,850.000000,3000
2011-05-16,850.000000,850.000000,850.000000,850.000000,850.000000,500
2011-05-18,860.000000,860.000000,840.000000,860.000000,860.000000,72500
2011-05-19,840.000000,840.000000,800.000000,840.000000,840.000000,42500
2011-05-20,830.000000,830.000000,790.000000,830.000000,830.000000,3500
2011-05-23,800.000000,840.000000,800.000000,800.000000,800.000000,10500
2011-05-24,820.000000,840.000000,800.000000,820.000000,820.000000,25000
2011-05-25,790.000000,830.000000,790.000000,790.000000,790.000000,4000
2011-05-26,810.000000,830.000000,800.000000,810.000000,810.000000,34000
2011-05-27,790.000000,810.000000,780.000000,790.000000,790.000000,70000
2011-05-30,830.000000,850.000000,780.000000,830.000000,830.000000,280000
2011-05-31,830.000000,840.000000,810.000000,830.000000,830.000000,12500
2011-06-01,840.000000,840.000000,800.000000,840.000000,840.000000,54500
2011-06-03,850.000000,850.000000,840.000000,850.000000,850.000000,116500
2011-06-06,850.000000,850.000000,840.000000,850.000000,850.000000,30500
2011-06-07,850.000000,890.000000,850.000000,850.000000,850.000000,125000
2011-06-08,850.000000,870.000000,840.000000,850.000000,850.000000,4500
2011-06-09,840.000000,840.000000,840.000000,840.000000,840.000000,2000
2011-06-10,830.000000,830.000000,830.000000,830.000000,830.000000,23000
2011-06-13,820.000000,820.000000,800.000000,820.000000,820.000000,12500
2011-06-14,840.000000,840.000000,830.000000,840.000000,840.000000,1000
2011-06-15,840.000000,840.000000,840.000000,840.000000,840.000000,1500
2011-06-16,840.000000,840.000000,840.000000,840.000000,840.000000,1500
2011-06-17,840.000000,840.000000,840.000000,840.000000,840.000000,1500
2011-06-20,900.000000,950.000000,850.000000,900.000000,900.000000,273000
2011-06-21,880.000000,900.000000,830.000000,880.000000,880.000000,80000
2011-06-22,840.000000,890.000000,840.000000,840.000000,840.000000,3500
2011-06-23,850.000000,860.000000,820.000000,850.000000,850.000000,52500
2011-06-24,860.000000,890.000000,820.000000,860.000000,860.000000,44500
2011-06-27,850.000000,870.000000,850.000000,850.000000,850.000000,48000
2011-06-28,870.000000,880.000000,860.000000,870.000000,870.000000,55000
2011-06-30,910.000000,910.000000,840.000000,910.000000,910.000000,146500
2011-07-01,890.000000,920.000000,860.000000,890.000000,890.000000,49000
2011-07-04,890.000000,890.000000,890.000000,890.000000,890.000000,0
2011-07-05,900.000000,950.000000,900.000000,900.000000,900.000000,82500
2011-07-06,920.000000,980.000000,890.000000,920.000000,920.000000,104500
2011-07-07,940.000000,950.000000,900.000000,940.000000,940.000000,59500
2011-07-08,940.000000,940.000000,940.000000,940.000000,940.000000,1000
2011-07-11,950.000000,950.000000,900.000000,950.000000,950.000000,13000
2011-07-12,940.000000,950.000000,900.000000,940.000000,940.000000,2000
2011-07-13,940.000000,940.000000,940.000000,940.000000,940.000000,1000
2011-07-14,930.000000,930.000000,920.000000,930.000000,930.000000,60500
2011-07-15,930.000000,930.000000,930.000000,930.000000,930.000000,60500
2011-07-18,930.000000,930.000000,930.000000,930.000000,930.000000,60500
2011-07-19,930.000000,930.000000,930.000000,930.000000,930.000000,60500
2011-07-20,930.000000,930.000000,930.000000,930.000000,930.000000,4500
2011-07-21,860.000000,920.000000,850.000000,860.000000,860.000000,35500
2011-07-22,880.000000,900.000000,840.000000,880.000000,880.000000,41500
2011-07-25,840.000000,850.000000,840.000000,840.000000,840.000000,13500
2011-07-26,900.000000,900.000000,850.000000,900.000000,900.000000,66500
2011-07-27,900.000000,900.000000,900.000000,900.000000,900.000000,66500
2011-07-28,850.000000,850.000000,850.000000,850.000000,850.000000,2500
2011-07-29,850.000000,850.000000,850.000000,850.000000,850.000000,2500
2011-08-01,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-02,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-03,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-04,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-05,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-08,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-09,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-10,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-11,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-12,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-15,910.000000,910.000000,910.000000,910.000000,910.000000,5000
2011-08-16,900.000000,900.000000,760.000000,900.000000,900.000000,1500
2011-08-18,900.000000,900.000000,900.000000,900.000000,900.000000,5000
2011-08-19,900.000000,900.000000,900.000000,900.000000,900.000000,5000
2011-08-22,910.000000,910.000000,820.000000,910.000000,910.000000,3500
2011-08-23,910.000000,910.000000,910.000000,910.000000,910.000000,3500
2011-08-24,910.000000,910.000000,910.000000,910.000000,910.000000,3500
2011-08-25,910.000000,910.000000,910.000000,910.000000,910.000000,3500
2011-08-26,910.000000,910.000000,910.000000,910.000000,910.000000,3500
2011-09-05,910.000000,910.000000,910.000000,910.000000,910.000000,0
2011-09-06,910.000000,910.000000,840.000000,910.000000,910.000000,22000
2011-09-07,840.000000,850.000000,840.000000,840.000000,840.000000,13500
2011-09-08,840.000000,840.000000,840.000000,840.000000,840.000000,5000
2011-09-09,840.000000,840.000000,840.000000,840.000000,840.000000,1500
2011-09-12,770.000000,770.000000,720.000000,770.000000,770.000000,64000
2011-09-13,790.000000,810.000000,780.000000,790.000000,790.000000,27500
2011-09-14,780.000000,780.000000,780.000000,780.000000,780.000000,1000
2011-09-15,800.000000,800.000000,800.000000,800.000000,800.000000,500
2011-09-16,740.000000,750.000000,690.000000,740.000000,740.000000,80500
2011-09-19,690.000000,700.000000,650.000000,690.000000,690.000000,72000
2011-09-20,590.000000,670.000000,570.000000,590.000000,590.000000,217000
2011-09-21,600.000000,670.000000,570.000000,600.000000,600.000000,147000
2011-09-22,540.000000,610.000000,530.000000,540.000000,540.000000,30000
2011-09-23,500.000000,540.000000,480.000000,500.000000,500.000000,177000
2011-09-26,520.000000,590.000000,500.000000,520.000000,520.000000,20500
2011-09-27,570.000000,570.000000,390.000000,570.000000,570.000000,1000
2011-09-28,570.000000,600.000000,570.000000,570.000000,570.000000,1000
2011-09-29,510.000000,590.000000,510.000000,510.000000,510.000000,8500
2011-09-30,500.000000,500.000000,500.000000,500.000000,500.000000,15000
2011-10-03,450.000000,450.000000,410.000000,450.000000,450.000000,50500
2011-10-04,450.000000,500.000000,430.000000,450.000000,450.000000,11000
2011-10-05,405.000000,430.000000,400.000000,405.000000,405.000000,366500
2011-10-06,445.000000,460.000000,425.000000,445.000000,445.000000,548000
2011-10-07,420.000000,420.000000,410.000000,420.000000,420.000000,18000
2011-10-10,420.000000,420.000000,420.000000,420.000000,420.000000,18000
2011-10-11,470.000000,490.000000,430.000000,470.000000,470.000000,66000
2011-10-12,470.000000,490.000000,460.000000,470.000000,470.000000,8000
2011-10-13,490.000000,490.000000,490.000000,490.000000,490.000000,500
2011-10-14,480.000000,480.000000,450.000000,480.000000,480.000000,28500
2011-10-17,490.000000,490.000000,440.000000,490.000000,490.000000,59000
2011-10-18,440.000000,500.000000,440.000000,440.000000,440.000000,65000
2011-10-19,440.000000,445.000000,440.000000,440.000000,440.000000,15000
2011-10-20,425.000000,470.000000,425.000000,425.000000,425.000000,6000
2011-10-21,470.000000,470.000000,470.000000,470.000000,470.000000,1500
2011-10-24,470.000000,470.000000,470.000000,470.000000,470.000000,1500
2011-10-25,465.000000,500.000000,440.000000,465.000000,465.000000,144000
2011-10-26,475.000000,475.000000,470.000000,475.000000,475.000000,28500
2011-10-27,475.000000,495.000000,460.000000,475.000000,475.000000,64000
2011-10-28,470.000000,490.000000,470.000000,470.000000,470.000000,59500
2011-10-31,465.000000,465.000000,465.000000,465.000000,465.000000,2500
2011-11-01,450.000000,465.000000,445.000000,450.000000,450.000000,77500
2011-11-02,485.000000,495.000000,450.000000,485.000000,485.000000,395000
2011-11-03,475.000000,485.000000,475.000000,475.000000,475.000000,60000
2011-11-04,475.000000,475.000000,475.000000,475.000000,475.000000,10000
2011-11-07,480.000000,480.000000,475.000000,480.000000,480.000000,11000
2011-11-08,480.000000,490.000000,475.000000,480.000000,480.000000,52500
2011-11-09,475.000000,475.000000,475.000000,475.000000,475.000000,20000
2011-11-10,490.000000,490.000000,490.000000,490.000000,490.000000,3000
2011-11-11,510.000000,560.000000,495.000000,510.000000,510.000000,47000
2011-11-14,520.000000,540.000000,500.000000,520.000000,520.000000,13000
2011-11-15,510.000000,530.000000,510.000000,510.000000,510.000000,5500
2011-11-16,510.000000,510.000000,500.000000,510.000000,510.000000,11000
2011-11-17,520.000000,520.000000,520.000000,520.000000,520.000000,500
2011-11-18,510.000000,550.000000,480.000000,510.000000,510.000000,45500
2011-11-21,500.000000,550.000000,490.000000,500.000000,500.000000,18500
2011-11-22,485.000000,510.000000,480.000000,485.000000,485.000000,1524500
2011-11-23,480.000000,490.000000,480.000000,480.000000,480.000000,4500
2011-11-24,475.000000,490.000000,475.000000,475.000000,475.000000,251000
2011-11-25,490.000000,540.000000,470.000000,490.000000,490.000000,149500
2011-11-28,500.000000,500.000000,500.000000,500.000000,500.000000,500
2011-11-29,495.000000,495.000000,485.000000,495.000000,495.000000,65500
2011-11-30,475.000000,520.000000,475.000000,475.000000,475.000000,808500
2011-12-01,475.000000,475.000000,475.000000,475.000000,475.000000,0
2011-12-02,510.000000,510.000000,495.000000,510.000000,510.000000,90500
2011-12-05,485.000000,495.000000,475.000000,485.000000,485.000000,113500
2011-12-06,600.000000,600.000000,485.000000,600.000000,600.000000,236500
2011-12-07,750.000000,750.000000,640.000000,750.000000,750.000000,1242000
2011-12-08,700.000000,850.000000,690.000000,700.000000,700.000000,570000
2011-12-09,650.000000,720.000000,640.000000,650.000000,650.000000,209500
2011-12-12,650.000000,690.000000,630.000000,650.000000,650.000000,85500
2011-12-13,630.000000,630.000000,610.000000,630.000000,630.000000,21000
2011-12-14,590.000000,660.000000,590.000000,590.000000,590.000000,43500
2011-12-15,570.000000,610.000000,550.000000,570.000000,570.000000,34000
2011-12-16,530.000000,570.000000,530.000000,530.000000,530.000000,57000
2011-12-19,530.000000,560.000000,520.000000,530.000000,530.000000,18500
2011-12-20,510.000000,550.000000,510.000000,510.000000,510.000000,32000
2011-12-21,520.000000,550.000000,520.000000,520.000000,520.000000,9000
2011-12-22,540.000000,550.000000,540.000000,540.000000,540.000000,6500
2011-12-23,530.000000,530.000000,520.000000,530.000000,530.000000,6500
2011-12-27,520.000000,540.000000,520.000000,520.000000,520.000000,15000
2011-12-28,540.000000,540.000000,520.000000,540.000000,540.000000,26500
2011-12-29,600.000000,650.000000,540.000000,600.000000,600.000000,1571000
2011-12-30,580.000000,660.000000,560.000000,580.000000,580.000000,1367000
2012-01-02,550.000000,600.000000,550.000000,550.000000,550.000000,90000
2012-01-03,580.000000,610.000000,560.000000,580.000000,580.000000,662000
2012-01-04,560.000000,600.000000,560.000000,560.000000,560.000000,353000
2012-01-05,560.000000,570.000000,550.000000,560.000000,560.000000,109000
2012-01-06,540.000000,570.000000,540.000000,540.000000,540.000000,29000
2012-01-09,550.000000,550.000000,540.000000,550.000000,550.000000,32500
2012-01-10,530.000000,540.000000,520.000000,530.000000,530.000000,124000
2012-01-11,540.000000,550.000000,530.000000,540.000000,540.000000,97000
2012-01-12,540.000000,570.000000,530.000000,540.000000,540.000000,278000
2012-01-13,530.000000,550.000000,530.000000,530.000000,530.000000,3
2012-01-16,550.000000,550.000000,530.000000,550.000000,550.000000,11500
2012-01-17,560.000000,560.000000,520.000000,560.000000,560.000000,52500
2012-01-18,550.000000,570.000000,530.000000,550.000000,550.000000,34000
2012-01-19,570.000000,600.000000,550.000000,570.000000,570.000000,485000
2012-01-20,550.000000,570.000000,540.000000,550.000000,550.000000,58000
2012-01-24,540.000000,580.000000,540.000000,540.000000,540.000000,307000
2012-01-25,540.000000,550.000000,540.000000,540.000000,540.000000,13500
2012-01-26,540.000000,570.000000,530.000000,540.000000,540.000000,401000
2012-01-27,530.000000,540.000000,530.000000,530.000000,530.000000,112500
2012-01-30,530.000000,540.000000,520.000000,530.000000,530.000000,30500
2012-01-31,530.000000,540.000000,530.000000,530.000000,530.000000,16000
2012-02-01,530.000000,530.000000,530.000000,530.000000,530.000000,1500
2012-02-02,530.000000,540.000000,530.000000,530.000000,530.000000,10000
2012-02-03,530.000000,540.000000,530.000000,530.000000,530.000000,19500
2012-02-06,530.000000,540.000000,500.000000,530.000000,530.000000,135000
2012-02-07,510.000000,530.000000,510.000000,510.000000,510.000000,21000
2012-02-08,510.000000,520.000000,510.000000,510.000000,510.000000,45000
2012-02-09,520.000000,520.000000,510.000000,520.000000,520.000000,5000
2012-02-10,530.000000,530.000000,530.000000,530.000000,530.000000,500
2012-02-13,510.000000,520.000000,510.000000,510.000000,510.000000,19500
2012-02-14,500.000000,530.000000,500.000000,500.000000,500.000000,214000
2012-02-15,510.000000,510.000000,500.000000,510.000000,510.000000,33000
2012-02-16,500.000000,510.000000,490.000000,500.000000,500.000000,114000
2012-02-17,500.000000,500.000000,500.000000,500.000000,500.000000,65500
2012-02-20,510.000000,530.000000,500.000000,510.000000,510.000000,223000
2012-02-21,510.000000,540.000000,510.000000,510.000000,510.000000,156500
2012-02-22,520.000000,520.000000,510.000000,520.000000,520.000000,26000
2012-02-23,500.000000,510.000000,500.000000,500.000000,500.000000,104000
2012-02-24,500.000000,500.000000,490.000000,500.000000,500.000000,81500
2012-02-27,495.000000,495.000000,490.000000,495.000000,495.000000,40500
2012-02-28,490.000000,495.000000,490.000000,490.000000,490.000000,28000
2012-02-29,495.000000,495.000000,490.000000,495.000000,495.000000,97000
2012-03-01,520.000000,570.000000,500.000000,520.000000,520.000000,1340000
2012-03-02,510.000000,550.000000,510.000000,510.000000,510.000000,301000
2012-03-05,500.000000,530.000000,500.000000,500.000000,500.000000,125500
2012-03-06,495.000000,510.000000,495.000000,495.000000,495.000000,43500
2012-03-07,510.000000,510.000000,490.000000,510.000000,510.000000,267000
2012-03-08,500.000000,540.000000,495.000000,500.000000,500.000000,414500
2012-03-09,510.000000,510.000000,490.000000,510.000000,510.000000,3
2012-03-12,500.000000,500.000000,500.000000,500.000000,500.000000,84500
2012-03-13,500.000000,500.000000,495.000000,500.000000,500.000000,92000
2012-03-14,510.000000,510.000000,500.000000,510.000000,510.000000,73500
2012-03-15,510.000000,510.000000,500.000000,510.000000,510.000000,32500
2012-03-16,510.000000,510.000000,500.000000,510.000000,510.000000,25000
2012-03-19,495.000000,495.000000,495.000000,495.000000,495.000000,23000
2012-03-20,500.000000,510.000000,490.000000,500.000000,500.000000,21000
2012-03-21,495.000000,500.000000,485.000000,495.000000,495.000000,204000
2012-03-22,500.000000,530.000000,495.000000,500.000000,500.000000,342500
2012-03-26,510.000000,530.000000,500.000000,510.000000,510.000000,205000
2012-03-27,500.000000,500.000000,495.000000,500.000000,500.000000,109000
2012-03-28,500.000000,510.000000,500.000000,500.000000,500.000000,61000
2012-03-29,500.000000,500.000000,500.000000,500.000000,500.000000,113000
2012-03-30,500.000000,510.000000,500.000000,500.000000,500.000000,23000
2012-04-02,500.000000,510.000000,495.000000,500.000000,500.000000,86500
2012-04-03,500.000000,500.000000,500.000000,500.000000,500.000000,0
2012-04-04,510.000000,510.000000,510.000000,510.000000,510.000000,9000
2012-04-05,500.000000,520.000000,500.000000,500.000000,500.000000,60000
2012-04-09,620.000000,620.000000,510.000000,620.000000,620.000000,1659500
2012-04-10,610.000000,750.000000,600.000000,610.000000,610.000000,2081000
2012-04-11,600.000000,610.000000,570.000000,600.000000,600.000000,119500
2012-04-12,580.000000,600.000000,580.000000,580.000000,580.000000,45500
2012-04-13,640.000000,700.000000,580.000000,640.000000,640.000000,726500
2012-04-16,600.000000,640.000000,600.000000,600.000000,600.000000,101500
2012-04-17,630.000000,630.000000,600.000000,630.000000,630.000000,15000
2012-04-18,620.000000,620.000000,620.000000,620.000000,620.000000,9500
2012-04-19,600.000000,620.000000,600.000000,600.000000,600.000000,10000
2012-04-20,610.000000,610.000000,610.000000,610.000000,610.000000,2500
2012-04-23,590.000000,610.000000,590.000000,590.000000,590.000000,19500
2012-04-24,590.000000,590.000000,590.000000,590.000000,590.000000,19500
2012-04-25,600.000000,600.000000,570.000000,600.000000,600.000000,35500
2012-04-26,600.000000,600.000000,600.000000,600.000000,600.000000,35500
2012-04-27,580.000000,580.000000,580.000000,580.000000,580.000000,3000
2012-04-30,550.000000,600.000000,550.000000,550.000000,550.000000,20500
2012-05-01,600.000000,620.000000,580.000000,600.000000,600.000000,248000
2012-05-02,600.000000,620.000000,580.000000,600.000000,600.000000,3
